Year,Age,Gender,Trust_Level
2000,25,male,10
2000,56,male,5
2000,24,male,10
2000,15,male,0
2000,35,female,15
2001,26,female,10
2001,58,female,13
2001,48,male,20
2001,56,female,24
2001,12,male,20
2002,23,female,12
2002,57,female,10
2002,58,male,9
2002,56,female,26
2002,54,male,17
2003,51,male,13
2003,52,male,15
2003,32,female,10
2003,65,male,12
2004,78,male,14
2004,45,male,15
2004,11,male,25
2004,30,male,23
2005,50,male,20
2005,66,male,20
2005,55,female,18
2005,35,male,17
2006,61,female,20
2006,43,male,10
2006,75,male,15
2006,84,male,16
2006,35,male,18
2007,34,male,25
2007,26,male,26
2007,39,male,24
2007,28,female,20
2007,17,female,21
2008,27,male,23
2008,29,male,25
2008,38,female,26
2008,37,male,10
2008,36,male,30
2009,15,male,34
2009,26,male,32
2009,18,male,31
2009,27,male,20
2009,49,female,26
2010,67,male,30
2010,58,male,31
2010,35,male,20
2010,20,male,34
2010,43,male,25
2011,46,female,26
2011,40,male,35
2011,61,male,21
2011,35,male,24
2011,75,male,25
2011,65,male,35
2012,25,female,26
2012,45,male,24
2012,23,male,15
2013,65,male,26
2013,78,female,35
2013,54,male,36
2013,46,male,40
2014,43,male,26
2014,58,male,46
2014,26,female,40
2014,56,male,50
2015,23,male,30
2015,45,male,20
2015,12,male,30
2015,26,male,40
2016,34,female,42
2016,19,male,43
2016,43,male,50
2016,33,male,40
2017,55,male,43
2017,20,male,12
2017,15,female,15
2017,65,male,35
2018,45,male,26
2018,32,male,24
2018,12,male,45
2018,20,male,26
2019,35,male,35
2019,26,female,50
2019,34,male,34
2019,19,male,60
2020,26,male,50
2020,45,male,43
2020,23,female,62
2020,65,female,42
2020,34,female,43
